plus.created,victim.state,victim.industry.name
2021-06-30T18:14:07.234Z,MI,Healthcare
2016-08-18T14:59:00Z,WA,Public
2014-11-24T16:59:31Z,MN,Public
2016-02-07T21:55:00Z,CA,Healthcare
2023-11-18T01:42:54.036Z,NC,Educational
2013-09-05T12:45:00Z,NY,Finance
2013-02-27T23:16:12Z,NY,Healthcare
2019-08-27T21:23:41.292Z,IN-HR,Finance
2023-11-18T01:42:54.036Z,TX,Educational
2014-11-19T21:30:00Z,CA,Finance
2013-06-25T22:09:29Z,DC,Public
2023-11-18T01:42:54.036Z,NE,Educational
2016-10-29T17:52:00Z,PA,Healthcare
2014-11-24T16:59:31Z,OR,Public
2016-02-02T13:11:00Z,OK,Construction
2013-04-12T22:29:56Z,NY,Healthcare
2018-08-27T18:35:44.728Z,MI,Healthcare
2013-02-08T22:38:37Z,OH,Manufacturing
2023-11-18T01:42:54.036Z,CA,Educational
2023-11-18T01:42:54.036Z,OH,Educational
2013-09-10T20:13:32Z,NY,Information
2023-11-18T01:42:54.036Z,PA,Educational
2017-11-09T22:29:50.850Z,DC,Other Services
2013-04-12T22:29:56Z,TX,Healthcare
2013-02-20T04:07:35Z,CA,Educational
2013-02-08T04:23:54Z,MI,Administrative
2013-11-08T21:50:00Z,VT,Healthcare
2021-10-25T17:59:39.998Z,CA,Information
2013-04-12T22:29:56Z,NC,Healthcare
2016-07-08T23:26:00Z,OR,Educational
2023-11-18T01:42:54.036Z,WA,Educational
2014-06-30T21:12:00Z,MD,Other Services
2014-07-30T19:04:08Z,OK,Public
2017-12-05T08:08:36.905Z,FL,Healthcare
2016-09-07T16:22:00Z,NC,Information
2023-11-18T01:42:54.036Z,NY,Educational
2023-11-18T01:42:54.036Z,TX,Educational
2015-07-16T22:29:33Z,MN,Healthcare
2013-10-11T18:56:00Z,OH,Accommodation
2016-08-05T15:35:00Z,CA,Healthcare
2016-02-04T02:33:00Z,NC,Public
2018-09-12T20:46:53.290Z,NC,Professional
2013-03-14T14:19:49Z,OR,Information
2013-04-12T22:29:56Z,AZ,Administrative
2023-11-18T01:42:54.036Z,MD,Educational
2016-09-06T15:28:00Z,NC,Public
2016-02-01T14:57:00Z,GA,Administrative
2014-10-30T18:13:00Z,OK,Public
2013-10-15T17:32:00Z,AL,Real Estate
2014-07-12T19:19:29Z,CA,Information
2021-08-25T18:54:32.978Z,TX,Retail
2013-04-12T22:29:56Z,KY,Retail
2018-02-06T21:47:11.944Z,WA,Educational
2013-04-12T22:29:56Z,TX,Real Estate
2023-11-18T01:42:54.036Z,CA,Professional
2023-11-18T01:42:54.036Z,IA,Educational
2016-02-07T00:34:00Z,FL,Information
2013-04-12T22:29:56Z,GA,Finance
2014-02-21T04:07:15Z,ME,Public
2013-10-09T15:29:00Z,AL,Accommodation
2016-02-01T14:10:00Z,MA,Professional
2016-09-27T20:05:00Z,NH,Construction
2014-11-20T22:45:00Z,AZ,Healthcare
2023-11-18T01:42:54.036Z,CO,Educational
2015-07-17T01:17:02Z,TX,Healthcare
2013-02-22T03:59:32Z,NY,Healthcare
2023-11-18T01:42:54.036Z,VA,Educational
2016-08-10T16:30:00Z,TX,Healthcare
2014-05-01T21:49:00Z,FL,Public
2014-07-30T19:04:07Z,ME,Public
2016-10-20T13:47:00Z,MO,Healthcare
2013-06-28T19:14:32Z,NY,Transportation
2016-09-14T14:47:00Z,VT,Public
2014-05-29T20:01:01Z,MO,Public
2013-02-22T03:52:04Z,VA,Educational
2016-12-15T14:26:00Z,PA,Public
2013-02-12T20:20:07Z,PA,Manufacturing
2023-11-18T01:42:54.036Z,CA,Educational
2013-04-22T22:21:48Z,GA,Retail
2016-09-15T19:16:00Z,NV,Educational
2013-04-12T22:29:56Z,MO,Educational
2019-02-05T08:41:47.836Z,CA,Information
2023-11-18T01:42:54.036Z,DE,Finance
2013-09-10T20:13:32Z,CT,Manufacturing
2016-11-01T17:25:00Z,TX,Finance
2013-09-10T20:13:32Z,CA,Other Services
2014-11-24T16:59:31Z,NE,Public
2013-04-12T22:29:56Z,NC,Finance
2023-11-18T01:42:54.036Z,MO,Educational
2014-07-30T19:04:07Z,MO,Public
2016-09-19T15:16:00Z,NC,Other Services
2014-03-16T17:39:00Z,CA,Retail
2016-09-21T14:36:00Z,NY,Retail
2019-09-10T20:06:11.814Z,PA,Educational
2014-07-30T19:04:08Z,TX,Public
2014-07-30T19:04:08Z,VT,Public
2014-06-06T14:22:00Z,DC,Healthcare
2016-08-30T17:24:00Z,NC,Healthcare
2014-07-30T19:04:08Z,NY,Public
2014-05-29T20:01:01Z,OK,Public
2014-03-16T07:13:00Z,GA,Healthcare
2013-04-12T22:29:56Z,KY,Healthcare
2013-08-07T14:52:13Z,CA,Healthcare
2014-07-30T19:04:07Z,MS,Public
2013-04-05T22:05:56Z,CA,Healthcare
2013-02-23T03:19:27Z,OH,Accommodation
2023-11-18T01:42:54.036Z,MD,Educational
2014-07-30T19:04:08Z,NC,Public
2013-04-12T22:29:56Z,PA,Manufacturing
2013-09-10T20:13:32Z,DC,Other Services
2014-05-29T20:01:01Z,LA,Public
2014-10-10T14:26:00Z,IL,Transportation
2016-11-30T14:17:00Z,TN,Healthcare
2016-05-31T23:10:00Z,CA,Healthcare
2016-10-20T12:50:00Z,MA,Finance
2016-10-20T22:32:00Z,TX,Healthcare
2013-09-10T20:13:32Z,SC,Administrative
2013-04-12T22:29:56Z,CA,Healthcare
2014-09-22T16:49:00Z,NY,Retail
2023-11-18T01:42:54.036Z,NE,Educational
2021-08-27T18:39:56.182Z,CA,Other Services
2018-07-12T21:25:19.785Z,OR,Educational
2022-07-28T18:58:07.861Z,MA,Public
2013-10-07T17:35:00Z,ME,Public
2013-04-09T23:10:44Z,DC,Finance
2017-11-07T19:42:06.663Z,FL,Finance
2013-07-10T19:03:47Z,OH,Professional
2013-02-06T21:37:45Z,TX,Retail
2023-11-18T01:42:54.036Z,NY,Educational
2017-10-26T14:33:48Z,CA,Retail
2013-09-10T20:13:32Z,NJ,Information
2013-02-09T05:38:43Z,MO,Information
2023-11-18T01:42:54.036Z,MO,Manufacturing
2013-09-23T22:25:00Z,AZ,Accommodation
2013-11-15T21:17:00Z,TX,Finance
2016-02-03T03:47:00Z,IN,Administrative
2014-08-26T14:57:00Z,CA,Retail
2014-11-24T16:59:31Z,NE,Public
2016-10-31T04:57:00Z,SD,Healthcare
2016-10-27T14:08:00Z,MA,Healthcare
2014-05-29T20:01:01Z,IL,Public
2018-09-06T23:38:04.103Z,ID,Educational
2016-06-30T00:37:00Z,IL,Healthcare
2013-09-10T20:13:32Z,GA,Public
2022-02-21T11:44:41.850Z,FL,Information
2015-03-06T23:44:42Z,TX,Healthcare
2013-04-12T22:29:56Z,MA,Healthcare
2023-11-18T01:42:54.036Z,CA,Educational
2016-09-21T18:56:00Z,CT,Healthcare
2017-12-27T11:46:25.140Z,OH,Healthcare
2023-11-18T01:42:54.036Z,MI,Educational
2023-11-18T01:42:54.036Z,CA,Finance
2013-09-27T14:28:00Z,CA,Healthcare
2014-01-04T23:59:00Z,NC,Public
2014-05-29T20:01:01Z,OK,Public
2017-10-18T19:47:28.416Z,Florida,Retail
2015-07-24T14:01:00Z,OH,Healthcare
2013-09-10T20:13:32Z,FL,Information
2013-02-12T19:33:07Z,WA,Retail
2018-07-18T23:16:38.111Z,MN,Other Services
2023-11-18T01:42:54.036Z,MI,Educational
2013-12-11T20:13:34Z,FL,Public
2023-11-18T01:42:54.036Z,TX,Finance
2017-11-07T21:14:54.404Z,CA,Real Estate
2015-03-10T04:16:19Z,CA,Healthcare
2016-10-28T15:35:00Z,FL,Retail
2013-07-25T18:15:14Z,CA,Healthcare
2015-03-20T00:27:35Z,PA,Professional
2014-02-21T04:07:15Z,CA,Public
2016-02-04T02:48:00Z,NV,Healthcare
2013-08-23T00:34:57Z,NY,Finance
2014-06-13T22:57:00Z,CA,Information
2013-09-10T20:13:32Z,CA,Public
2016-10-31T18:15:00Z,NY,Healthcare
2017-10-26T14:33:49Z,AL,Healthcare
2018-11-27T16:29:37Z,CA,Healthcare
2016-08-01T15:18:00Z,CA,Healthcare
2013-06-26T17:03:14Z,CA,Healthcare
2013-02-05T23:52:22Z,CA,Finance
2016-09-22T14:47:00Z,CA,Educational
2014-07-30T19:04:07Z,AR,Public
2014-07-30T19:04:08Z,TX,Public
2016-09-14T13:48:00Z,AL,Finance
2013-02-22T14:55:54Z,NH,Healthcare
2019-12-24T05:30:33.906Z,NM,Educational
2016-10-28T18:58:00Z,KY,Public
2016-09-01T22:13:00Z,SC,Public
2013-02-21T05:24:52Z,CA,Information
2013-04-12T22:29:56Z,NC,Healthcare
2016-09-13T14:31:00Z,IN,Healthcare
2014-10-03T19:27:00Z,NY,Finance
2017-11-30T12:24:00.712Z,VT,Finance
2023-11-18T01:42:54.036Z,NY,Educational
2018-08-21T06:38:07.849Z,IA,Healthcare
2013-06-03T15:20:15Z,FL,Healthcare
2015-07-17T23:33:19Z,FL,Healthcare
2018-07-24T17:18:31.800Z,PA,Healthcare
2015-03-05T05:00:19Z,CA,Educational
2015-07-24T14:01:00Z,NE,Healthcare
2017-10-17T18:17:53.932Z,IN,Retail
2020-11-23T20:45:51.776Z,GA,Public
2014-06-13T18:01:00Z,MO,Other Services
2014-07-30T19:04:08Z,VA,Public
2016-02-08T01:10:00Z,CA,Educational
2014-11-10T23:33:00Z,TX,Healthcare
2014-10-30T18:01:00Z,CA,Information
2023-11-18T01:42:54.036Z,CA,Information
2016-09-22T18:57:00Z,GA,Professional
2014-12-02T17:28:37Z,DC,Public
2020-05-28T22:16:35.378Z,SC,Finance
2014-05-29T20:01:01Z,SC,Public
2014-07-30T19:04:08Z,NH,Public
2013-09-10T20:13:32Z,MO,Accommodation
2013-02-20T23:22:01Z,VA,Manufacturing
2015-03-26T23:04:23Z,CA,Healthcare
2017-10-25T22:49:50.499Z,CA,Healthcare
2013-04-12T22:29:56Z,CO,Public
2016-10-30T20:50:00Z,SC,Healthcare
2023-11-18T01:42:54.036Z,GA,Educational
2013-08-20T23:31:25Z,NY,Accommodation
2013-02-22T17:03:38Z,CA,Information
2014-11-21T07:33:00Z,GA,Real Estate
2013-04-12T22:29:56Z,CA,Healthcare
2014-04-07T00:49:00Z,MN,Accommodation
2023-11-18T01:42:54.036Z,NY,Educational
2014-07-30T19:04:08Z,NY,Public
2013-03-27T12:35:44Z,LA,Healthcare
2016-10-14T04:27:00Z,TX,Healthcare
2023-11-18T01:42:54.036Z,WI,Educational
2013-10-22T18:51:00Z,England,Retail
2016-09-07T14:17:00Z,CA,Finance
2014-04-10T18:16:00Z,CA,Healthcare
2023-11-18T01:42:54.036Z,TX,Educational
2016-02-08T03:18:00Z,NJ,Finance
2023-11-18T01:42:54.036Z,IL,Educational
2018-08-30T17:09:49.069Z,IL,Healthcare
2013-09-07T00:38:00Z,CA,Healthcare
2023-11-18T01:42:54.036Z,AL,Educational
2014-05-10T21:03:00Z,MA,Healthcare
2016-07-12T04:30:00Z,IN,Educational
2013-12-11T20:13:34Z,WA,Public
2019-09-05T19:52:25.359Z,US-WI,Information
2013-11-04T20:59:00Z,ND,Retail
2014-07-18T22:30:00Z,FL,Transportation
2016-12-01T14:14:00Z,TN,Retail
2014-07-28T03:19:00Z,RI,Manufacturing
2016-07-06T14:48:00Z,FL,Transportation
2015-03-25T00:45:00Z,IN,Healthcare
2023-11-18T01:42:54.036Z,MN,Educational
2017-10-26T14:33:50Z,OH,Retail
2019-08-22T20:43:48.321Z,US-FL,Professional
2016-08-30T23:45:00Z,AK,Healthcare
2013-11-15T20:55:00Z,NY,Healthcare
2016-08-24T16:19:00Z,FL,Retail
2017-12-16T05:57:08.069Z,OR,Healthcare
2015-07-17T22:51:21Z,TX,Public
2017-11-08T20:18:42.859Z,NC,Educational
2018-09-12T19:26:25.168Z,MI,Healthcare
2014-05-29T20:01:01Z,IL,Public
2013-02-18T23:04:56Z,NY,Finance
2014-07-30T19:04:07Z,TX,Public
2014-07-30T19:04:08Z,KS,Public
2023-11-18T01:42:54.036Z,RI,Public
2021-10-05T18:49:04.162Z,WA,Information
2014-05-29T20:01:01Z,FL,Public
2020-10-16T21:46:23.758Z,NC,Administrative
2023-11-18T01:42:54.036Z,OH,Finance
2021-09-15T21:05:50.125Z,CO,Public
2013-09-10T20:13:32Z,WA,Healthcare
2023-11-18T01:42:54.036Z,MD,Educational
2013-04-12T22:29:56Z,RI,Healthcare
2014-07-11T21:55:00Z,FL,Educational
2014-08-12T16:49:52Z,CA,Information
2013-10-19T04:28:00Z,NC,Professional
2023-11-18T01:42:54.036Z,AL,Educational
2013-07-11T00:14:29Z,OR,Trade
2013-02-07T17:59:52Z,CA,Administrative
2014-03-12T18:51:00Z,CA,Administrative
2014-05-29T20:01:01Z,MI,Public
2013-09-10T20:13:32Z,CA,Healthcare
2016-09-06T22:02:00Z,MS,Healthcare
2013-04-12T22:29:56Z,MA,Healthcare
2014-09-15T17:48:00Z,CA,Information
2014-05-29T20:01:01Z,IN,Public
2013-10-25T20:49:00Z,MB,Educational
2016-02-10T07:07:18Z,IL,Public
2014-07-28T15:45:00Z,MA,Administrative
2013-05-25T03:32:06Z,PA,Administrative
2014-02-21T04:07:15Z,NY,Public
2023-11-18T01:42:54.036Z,CA,Educational
2014-02-21T04:07:15Z,CA,Public
2023-11-18T01:42:54.036Z,OK,Educational
2016-02-02T17:09:00Z,TX,Healthcare
2015-03-02T23:38:42Z,GA,Healthcare
2013-04-04T22:59:34Z,VA,Finance
2023-11-18T01:42:54.036Z,LA,Educational
2014-08-04T01:19:00Z,PA,Educational
2014-07-30T19:04:07Z,TX,Public
2023-11-18T01:42:54.036Z,NY,Finance
2013-12-11T20:13:34Z,NY,Public
2016-02-02T03:09:00Z,NY,Healthcare
2013-06-06T16:13:37Z,TX,Healthcare
2013-10-11T17:02:00Z,GA,Healthcare
2013-04-12T22:29:56Z,CA,Healthcare
2013-04-12T22:29:56Z,MT,Healthcare
2016-10-06T19:52:00Z,CO,Other Services
2016-01-27T15:12:00Z,IL,Accommodation
2013-09-10T20:13:32Z,MO,Trade
2013-09-10T20:13:32Z,TN,Healthcare
2014-05-29T20:01:01Z,WI,Public
2016-08-31T16:42:00Z,NY,Public
2014-07-30T19:04:08Z,MO,Public
2014-06-11T16:12:00Z,NH,Public
2014-12-27T17:20:32Z,PA,Finance
2013-02-16T04:11:04Z,GA,Healthcare
2023-11-18T01:42:54.036Z,GA,Educational
2016-01-08T09:32:00Z,GA,Public
2013-09-10T20:13:32Z,MA,Educational
2014-03-12T18:43:00Z,MD,Educational
2019-11-12T21:26:30.916Z,US-KY,Mining
2023-11-18T01:42:54.036Z,SC,Educational
2015-03-19T22:10:03Z,NJ,Healthcare
2013-02-10T03:37:15Z,CA,Educational
2017-12-12T05:11:49.800Z,ID,Educational
2013-07-12T00:03:38Z,NH,Trade
2016-09-06T18:56:00Z,GA,Healthcare
2014-11-24T16:59:31Z,NE,Public
2016-09-07T15:02:00Z,PA,Retail
2016-02-02T03:38:00Z,IL,Retail
2016-07-08T23:32:00Z,TX,Healthcare
2023-11-18T01:42:54.036Z,NC,Educational
2014-07-30T19:04:07Z,TX,Public
2014-06-16T13:27:00Z,WA,Public
2013-02-12T20:00:07Z,NY,Finance
2015-03-07T22:18:14Z,CO,Public
2016-10-31T18:28:00Z,NY,Finance
2013-09-10T20:13:32Z,OR,Information
2013-03-21T19:19:43Z,TX,Healthcare
2015-03-05T03:45:08Z,FL,Healthcare
2014-09-12T16:21:00Z,NY,Public
2019-11-07T20:12:40.061Z,IL,Manufacturing
2017-11-08T19:55:33.109Z,OH,Public
2013-04-12T22:29:56Z,TX,Public
2016-09-13T16:19:00Z,IL,Healthcare
2015-07-17T17:38:27Z,CA,Healthcare
2014-07-30T19:04:08Z,NY,Public
2013-10-28T06:46:00Z,FL,Transportation
2016-09-14T15:21:00Z,NY,Accommodation
2014-11-19T20:28:00Z,PA,Healthcare
2016-06-24T00:22:00Z,AL,Retail
2014-02-21T04:07:15Z,HI,Public
2016-10-19T15:18:00Z,WA,Other Services
2013-04-12T22:29:56Z,TX,Healthcare
2013-04-12T22:29:56Z,PR,Finance
2014-02-21T04:07:15Z,TX,Public
2016-02-03T03:05:00Z,FL,Healthcare
2023-11-18T01:42:54.036Z,OK,Educational
2021-11-11T04:00:25.516Z,CA,Professional
2013-02-14T03:56:03Z,MA,Retail
2013-04-12T22:29:56Z,FL,Healthcare
2013-09-10T20:13:32Z,DC,Public
2016-09-15T20:04:00Z,FL,Real Estate
2013-04-12T22:29:56Z,NY,Healthcare
2016-02-05T17:56:00Z,CA,Entertainment
2016-09-14T15:34:00Z,NY,Retail
2021-02-22T11:38:39.512Z,CA,Information
2016-10-29T18:37:00Z,LA,Healthcare
2015-07-16T21:45:10Z,VA,Healthcare
2016-10-19T13:18:00Z,SC,Retail
2015-03-25T23:34:25Z,NC,Healthcare
2013-04-12T22:29:56Z,NH,Healthcare
2013-04-12T22:29:56Z,NC,Healthcare
2014-05-18T22:28:00Z,CA,Information
2014-07-30T19:04:07Z,IL,Public
2013-02-13T04:45:30Z,MD,Educational
2015-03-03T03:49:38Z,NC,Healthcare
2013-02-05T19:42:59Z,MA,Trade
2015-03-19T23:21:13Z,MD,Finance
2014-05-29T20:01:01Z,AR,Public
2016-10-30T18:09:00Z,CA,Healthcare
2013-09-10T15:06:00Z,CO,Accommodation
2015-04-30T00:52:00Z,IL,Retail
2013-02-18T05:30:16Z,CA,Professional
2014-07-08T14:02:00Z,PA,Finance
2013-09-10T20:13:32Z,TX,Retail
2014-07-12T19:19:29Z,CA,Information
2016-08-18T14:44:00Z,GA,Public
2013-09-10T20:13:32Z,MD,Real Estate
2015-07-24T14:01:00Z,FL,Educational
2016-02-05T00:49:00Z,FL,Information
2016-02-07T00:04:00Z,TX,Public
2019-10-07T22:49:02.877Z,NJ,Educational
2015-01-23T22:19:04Z,PA,Healthcare
2013-10-30T01:26:00Z,AZ,Healthcare
2023-11-18T01:42:54.036Z,PA,Educational
2013-02-18T23:15:20Z,DC,Public
2013-04-12T22:29:56Z,MA,Retail
2013-09-10T20:13:32Z,NY,Administrative
2015-03-09T21:52:09Z,MT,Public
2019-12-03T21:20:02.562Z,US-OR,Public
2014-11-24T16:59:31Z,NE,Public
2014-11-24T16:59:31Z,SD,Public
2022-07-28T18:21:53.802Z,UT,Information
2013-11-11T13:46:00Z,NC,Public
2020-10-12T18:04:22.012Z,NY,Healthcare
2013-03-15T13:50:19Z,OH,Retail
2013-11-16T18:22:00Z,CA,Finance
2019-11-13T00:21:37.521Z,FL,Healthcare
2013-02-07T04:49:57Z,MO,Trade
2023-11-18T01:42:54.036Z,OK,Educational
2013-04-12T22:29:56Z,FL,Educational
2017-10-25T21:17:16.069Z,CA,Retail
2020-09-09T00:17:34.148Z,TX,Healthcare
2016-02-10T07:07:18Z,ME,Public
2016-02-02T21:49:00Z,GA,Finance
2014-05-08T21:12:00Z,CA,Professional
2013-10-08T20:45:00Z,CA,Administrative
2014-05-29T20:01:01Z,MS,Public
2015-07-24T14:01:00Z,CA,Educational
2021-09-27T19:12:38.618Z,TX,Finance
2014-06-09T12:27:00Z,NC,Public
2023-11-18T01:42:54.036Z,TX,Finance
2016-10-06T16:34:00Z,NY,Management
2014-05-29T20:01:01Z,MO,Public
2014-06-29T19:34:00Z,WA,Public
2023-11-18T01:42:54.036Z,NY,Educational
2014-08-17T23:10:00Z,IL,Transportation
2017-10-26T14:33:50Z,OH,Retail
2014-11-24T16:59:31Z,OH,Public
2016-02-07T03:20:00Z,KY,Unknown
2016-10-20T21:07:00Z,WI,Healthcare
2014-05-29T20:01:01Z,FL,Public
2018-07-23T17:18:15.180Z,MT,Healthcare
2015-07-22T00:18:01Z,GA,Healthcare
2016-10-06T13:17:00Z,IN,Educational
2014-02-20T03:43:00Z,AZ,Educational
2017-01-24T01:57:00Z,GA,Retail
2016-09-20T14:00:00Z,OH,Retail
2023-11-18T01:42:54.036Z,IL,Educational
2013-09-10T20:13:32Z,NJ,Healthcare
2018-08-22T23:54:13.563Z,VA,Professional
2014-02-21T04:07:15Z,NV,Public
2016-09-06T17:21:00Z,TN,Accommodation
2014-07-30T19:04:08Z,MO,Public
2013-02-20T23:29:09Z,NY,Public
2014-08-18T03:45:00Z,IL,Public
2014-11-24T16:59:31Z,CA,Public
2023-11-18T01:42:54.036Z,NC,Educational
2016-12-19T14:18:00Z,CA,Healthcare
2013-08-23T16:54:16Z,CO,Public
2023-11-18T01:42:54.036Z,MO,Manufacturing
2023-11-18T01:42:54.036Z,UT,Educational
2013-02-12T19:45:46Z,PA,Public
2014-07-30T19:04:08Z,PA,Public
2014-02-21T04:07:15Z,MN,Public
2014-11-24T16:59:31Z,NE,Public
2014-05-29T20:01:01Z,TN,Public
2013-08-30T16:27:00Z,NJ,Finance
2013-08-22T21:26:37Z,AZ,Retail
2023-11-18T01:42:54.036Z,TX,Educational
2018-02-04T07:50:42.383Z,IL,Public
2019-09-03T21:23:47.539Z,CA,Healthcare
2017-12-11T23:56:04.419Z,SC,Healthcare
2013-04-12T22:29:56Z,AZ,Healthcare
2013-09-26T13:50:00Z,OH,Healthcare
2020-10-02T16:49:33.504Z,CO,Healthcare
2023-11-18T01:42:54.036Z,NC,Educational
2015-07-31T19:18:08Z,IL,Healthcare
2013-02-12T00:16:40Z,NY,Public
2023-11-18T01:42:54.036Z,OH,Educational
2019-01-10T02:13:13.721Z,TX,Information
2014-07-30T19:04:07Z,TX,Public
2013-02-16T00:31:28Z,NY,Retail
2014-07-17T20:41:00Z,CO,Healthcare
2014-02-06T14:12:44Z,TN,Finance
2013-02-11T17:40:14Z,MA,Administrative
2016-10-13T14:26:00Z,MA,Retail
2013-11-01T15:19:00Z,FL,Public
2015-07-30T22:55:10Z,GA,Healthcare
2021-10-21T18:22:22.966Z,MA,Professional
2016-10-14T18:41:00Z,FL,Healthcare
2014-05-29T20:01:01Z,MI,Public
2014-05-29T20:01:01Z,MS,Public
2014-07-30T19:04:07Z,AR,Public
2014-07-30T19:04:07Z,AR,Public
2023-11-18T01:42:54.036Z,NY,Educational
2014-09-22T17:29:00Z,NY,Healthcare
2013-09-10T20:13:32Z,NY,Healthcare
2018-07-23T20:34:36.944Z,TN,Healthcare
2013-12-11T20:13:34Z,WV,Public
2016-09-06T22:55:00Z,CA,Public
2013-02-20T00:11:29Z,CA,Educational
2016-02-09T17:55:00Z,PA,Entertainment
2014-05-03T00:35:00Z,WA,Healthcare
2014-07-30T19:04:07Z,TX,Public
2023-11-18T01:42:54.036Z,NE,Educational
2017-12-16T05:14:26.621Z,MN,Healthcare
2013-12-11T20:13:34Z,WV,Public
2014-05-29T20:01:01Z,IL,Public
2014-11-21T08:32:00Z,NC,Healthcare
2019-11-07T21:51:52.057Z,US-AZ,Educational
2013-08-06T21:48:11Z,IL,Retail
2013-04-12T22:29:56Z,TX,Healthcare
2023-11-18T01:42:54.036Z,TN,Educational
2013-10-01T14:57:00Z,CA,Information
2023-11-18T01:42:54.036Z,CA,Educational
2014-07-12T19:19:29Z,CA,Manufacturing
2022-02-15T02:19:27.275Z,MN,Information
2015-07-24T14:01:00Z,NY,Healthcare
2018-12-13T12:17:10.587Z,TN,Transportation
2018-09-26T03:26:56.221Z,DC,Educational
2013-03-28T16:05:41Z,NY,Information
2020-11-12T04:07:04.393Z,US-TX,Information
2023-11-18T01:42:54.036Z,AL,Educational
2013-09-09T16:07:00Z,IL,Finance
2013-06-06T19:08:44Z,PA,Public
2014-09-22T16:10:00Z,NY,Retail
2019-08-23T00:00:46.210Z,NJ,Public
2013-10-11T18:21:00Z,CA,Finance
2013-02-21T00:11:43Z,NY,Finance
2015-07-22T22:10:37Z,IL,Professional
2016-10-20T13:55:00Z,TN,Accommodation
2014-11-21T06:20:00Z,NY,Healthcare
2015-03-09T23:49:14Z,OR,Healthcare
2017-10-17T18:09:04.340Z,North Dakota,Public
2014-05-29T20:01:01Z,FL,Public
2021-08-30T18:23:06.589Z,FL,Healthcare
2013-02-12T23:40:36Z,IL,Finance
2023-11-18T01:42:54.036Z,NY,Educational
2023-11-18T01:42:54.036Z,MO,Educational
2013-08-22T21:58:54Z,MI,Unknown
2019-12-13T01:27:52.818Z,CA,Professional
2017-01-27T03:07:00Z,WI,Public
2014-07-30T19:04:07Z,AR,Public
2014-07-10T17:12:00Z,NJ,Retail
2013-04-12T22:29:56Z,KY,Healthcare
2016-02-10T07:07:18Z,WA,Public
2014-02-14T18:40:40Z,NY,Information
2013-09-30T13:55:00Z,MA,Finance
2014-11-24T16:59:31Z,NE,Public
2013-02-05T23:58:00Z,CA,Entertainment
2015-03-02T23:06:41Z,LA,Public
2015-07-30T22:35:38Z,NE,Healthcare
2014-03-28T03:07:00Z,NY,Information
2014-05-12T00:45:00Z,WV,Educational
2015-07-22T00:19:54Z,IL,Public
2016-10-25T18:27:00Z,NC,Healthcare
2016-09-21T20:45:00Z,CA,Other Services
2023-11-18T01:42:54.036Z,NJ,Educational
2018-11-27T16:25:51Z,CA,Construction
2013-12-16T15:21:00Z,PA,Educational
2018-09-26T03:33:49.202Z,CO,Healthcare
2021-09-23T18:33:58.977Z,NY,Finance
2013-04-12T22:29:56Z,SC,Public
2013-06-10T12:04:22Z,CA,Information
2013-09-10T20:13:32Z,FL,Professional
2014-10-24T21:10:00Z,PA,Finance
2017-01-23T18:01:00Z,OH,Accommodation
2014-05-29T20:01:01Z,FL,Public
2021-02-22T07:10:06.840Z,PA,Information
2015-03-05T04:47:08Z,CA,Professional
2017-10-24T06:18:24.705Z,NY,Finance
2016-08-29T23:58:00Z,OH,Public
2013-02-11T16:59:35Z,CA,Administrative
2014-02-21T04:07:15Z,NM,Public
2019-02-05T13:04:56.055Z,VA,Public
2014-11-24T16:59:31Z,NE,Public
2023-11-18T01:42:54.036Z,FL,Educational
2014-06-13T02:50:00Z,CA,Information
2023-11-18T01:42:54.036Z,CA,Finance
2016-02-07T03:09:00Z,NC,Public
2014-02-21T04:07:15Z,OR,Public
2016-12-07T20:55:00Z,NY,Information
2013-09-10T20:13:32Z,MN,Healthcare
2013-04-12T22:29:56Z,WA,Other Services
2014-02-21T04:07:15Z,TN,Public
2014-11-20T14:10:00Z,DC,Transportation
2023-11-18T01:42:54.036Z,CA,Educational
2016-02-01T15:04:00Z,MT,Finance
2023-11-18T01:42:54.036Z,MA,Educational
2013-10-19T15:42:00Z,WA,Information
2014-06-05T20:16:00Z,NY,Healthcare
2017-11-30T07:11:16.372Z,CA,Healthcare
2014-11-24T16:59:31Z,MN,Public
2019-11-05T19:00:20.664Z,SG-05,Information
2019-07-31T23:42:02.250Z,ON,Other Services
2014-04-29T00:51:00Z,NY,Healthcare
2016-09-19T17:12:00Z,PA,Public
2020-09-09T00:04:50.887Z,TX,Professional
2016-02-03T23:54:00Z,TX,Accommodation
2014-11-20T14:37:00Z,PA,Retail
2013-09-06T12:23:00Z,CA,Accommodation
2023-11-18T01:42:54.036Z,OK,Healthcare
2013-11-04T18:09:00Z,RI,Public
2013-02-10T20:43:26Z,VT,Finance
2015-07-24T14:01:00Z,TN,Public
2019-07-25T23:58:04.991Z,PA,Healthcare
2018-02-05T13:38:17.555Z,NY,Retail
2017-09-25T10:31:46.501Z,FL,Healthcare
2013-02-19T18:05:55Z,KY,Healthcare
2016-02-10T07:07:18Z,IL,Public
2014-02-17T22:19:00Z,CA,Finance
2013-04-12T22:29:56Z,WI,Healthcare
2014-08-03T02:26:00Z,SD,Public
2013-04-12T22:29:56Z,AZ,Healthcare
2016-09-07T22:10:00Z,CA,Healthcare
2018-07-27T14:55:21.566Z,NY,Healthcare
2014-08-03T22:37:00Z,NY,Finance
2014-05-12T14:30:00Z,CO,Healthcare
